9.976686703461323305e+02 7.301735091918539547e+04 3.051999999999952706e+01 9.000000000000913758e+01
6.397420646539341078e+02 1.282684828066854243e+05 7.091999999999988802e+01 5.749999999999712941e+01
6.052132654880716700e+02 1.739703475670112675e+04 7.200000000000006395e-01 5.499999999999762679e+01
2.872758315731093717e+02 1.038230218574773608e+05 4.895999999999913399e+01 2.500000000000110845e+01
6.019352166682029974e+02 2.307390648811581923e+04 2.160000000000001918e+00 5.249999999999812417e+01
1.323691489614789134e+02 3.887358624882850563e+04 8.940000000000277680e+01 9.999999999999831246e+00
6.646779761540392428e+02 1.086063910641838011e+05 1.855999999999978201e+01 5.999999999999663203e+01
8.528956064770424064e+02 1.588380566038265715e+04 9.832000000000417117e+01 7.750000000000274269e+01
1.937564849898862462e+02 2.484737803475030887e+04 9.488000000000363343e+01 1.749999999999993605e+01
2.863706642213630360e+01 1.502142677837907650e+04 9.544000000000372097e+01 2.499999999999990674e+00
8.021091430862715015e+02 9.165238788765833306e+04 8.148000000000153875e+01 7.250000000000018474e+01
1.021099080841780847e+03 4.814562675572700391e+04 8.552000000000217028e+01 9.250000000001041656e+01
8.568631728907460001e+02 8.107068536711175693e+04 8.244000000000168882e+01 7.750000000000274269e+01
1.051667278510615915e+03 6.158059072264358838e+04 2.651999999999961233e+01 9.500000000001169553e+01
9.693533622411904105e+01 6.830223908790649148e+04 4.215999999999927894e+01 7.499999999999884537e+00
1.917917887022198897e+02 1.035577586878167494e+04 9.988000000000441503e+01 1.678999999999982506e+01
1.289052202788042791e+02 7.041650640857391409e+04 7.556000000000061334e+01 9.999999999999831246e+00
7.420053701353367615e+02 1.391230594736685453e+04 9.988000000000441503e+01 6.699999999999737099e+01
6.028726179107471808e+02 1.490925952054976369e+04 -1.199999999999994682e-01 5.286999999999805055e+01
6.371733689468618422e+02 1.107502826889540447e+05 8.120000000000149498e+01 5.749999999999712941e+01
5.722610522693749999e+02 7.281114032770381891e+04 8.892000000000270177e+01 4.999999999999862155e+01
2.267893871738957898e+02 9.216994888462753443e+04 2.699999999999960210e+01 2.000000000000032685e+01
5.206753340075059810e+01 9.295526475492888494e+03 1.720000000000001528e+00 2.499999999999990674e+00
7.325302180139044594e+01 6.178287025498774165e+04 7.296000000000020691e+01 4.999999999999937828e+00
9.061836123946407042e+02 1.083576347702586463e+04 9.988000000000441503e+01 8.118000000000462535e+01
6.134570119452768040e+02 1.305816322192092630e+05 3.367999999999945970e+01 5.499999999999762679e+01
9.274464822818065386e+02 7.899679879022619571e+04 2.011999999999974875e+01 8.250000000000530065e+01
6.584025568054175892e+02 1.465556647632950626e+04 -1.199999999999994682e-01 5.839999999999695035e+01
7.677951529781432782e+01 4.039946345540832408e+04 8.704000000000240789e+01 4.999999999999937828e+00
5.050587170680603890e+02 1.308593091095717245e+05 4.007999999999932328e+01 4.499999999999961631e+01
3.301556884837802386e+02 1.442182399458481086e+04 4.800000000000004818e-01 3.000000000000189004e+01
2.963870084848523447e+02 7.360687120454403339e+04 8.540000000000215152e+01 2.500000000000110845e+01
3.250201907377270913e+02 5.317071808956482710e+04 9.799999999999968736e+00 2.750000000000149925e+01
3.524600114282924892e+02 5.801599086019195965e+04 8.972000000000282682e+01 3.000000000000189004e+01
7.002436267131478189e+02 1.246348597118078324e+05 4.891999999999913484e+01 6.249999999999613465e+01
7.010293326535683036e+02 1.246339649849997950e+05 4.579999999999920135e+01 6.249999999999613465e+01
9.048022695565771301e+02 1.300437950571981128e+04 9.908000000000428997e+01 8.000000000000402167e+01
2.854551609462199053e+02 1.038151212579381245e+05 4.167999999999928917e+01 2.500000000000110845e+01
3.069327902155913534e+02 8.940074844910974207e+04 8.216000000000164505e+01 2.750000000000149925e+01
7.045466077665992088e+02 1.240478065987232840e+05 3.171999999999950148e+01 6.249999999999613465e+01
9.204137449530376216e+02 8.910535270725436567e+04 4.823999999999914934e+01 8.250000000000530065e+01
3.937484187721762510e+02 1.207450257920937147e+05 3.483999999999943498e+01 3.500000000000160583e+01
3.904818047743913212e+01 5.797140606917538389e+04 5.379999999999903082e+01 2.499999999999990674e+00
5.811323967762350406e+01 3.868439247938029439e+04 1.239999999999991331e+01 4.999999999999937828e+00
4.391515953602854552e+02 1.439412484456321909e+04 -1.199999999999994682e-01 3.915000000000078018e+01
7.043023012998243075e+02 1.242232283311366627e+05 3.267999999999948102e+01 6.249999999999613465e+01
4.415692550418789892e+02 4.102168199760541029e+04 6.120000000000005436e+00 4.000000000000061107e+01
9.973519530019333956e+01 6.788292192829650594e+04 3.095999999999951768e+01 7.499999999999884537e+00
7.475896393836856078e+02 1.044976308768328745e+05 7.956000000000123862e+01 6.749999999999762679e+01
3.601160182518859187e+02 6.183665242134671280e+04 8.944000000000278305e+01 3.250000000000210321e+01
3.156668582907612404e+02 1.084105732985898649e+05 4.723999999999917065e+01 2.750000000000149925e+01
1.570034116414100254e+02 7.268525133869273122e+04 2.187999999999971124e+01 1.249999999999977796e+01
9.410415098861010392e+02 8.002682643833837938e+04 2.403999999999966519e+01 8.500000000000657963e+01
8.031474201200237530e+02 1.014378105133350909e+05 7.732000000000088846e+01 7.250000000000018474e+01
7.099397324055778427e+02 6.350723187601858081e+04 1.015999999999996106e+01 6.249999999999613465e+01
9.652947527505095877e+02 4.425360459270365391e+04 8.872000000000267050e+01 8.750000000000785860e+01
4.641220811164600946e+02 2.841422540401882361e+04 9.636000000000386478e+01 4.000000000000061107e+01
8.321861129495068781e+02 1.024705871611662296e+05 2.859999999999956799e+01 7.500000000000146372e+01
1.076920054788681000e+03 4.780624971784825175e+04 8.220000000000165130e+01 9.750000000001297451e+01
1.156885370486461255e+02 6.880854199764682562e+04 2.267999999999969418e+01 9.999999999999831246e+00
1.073728207240655621e+02 8.563280823994433376e+03 4.000000000000005218e-01 7.499999999999884537e+00
6.081238747786755994e+02 8.022990845203612116e+04 1.235999999999991417e+01 5.499999999999762679e+01
3.973945895704690656e+02 1.209265389951937250e+05 4.943999999999912376e+01 3.500000000000160583e+01
4.914481402251807935e+02 3.114802145373176972e+04 4.120000000000003659e+00 4.250000000000011369e+01
9.309179064650177224e+02 2.893103727145921221e+04 6.240000000000005542e+00 8.250000000000530065e+01
1.824822388548061554e+02 8.331324110734205169e+04 6.979999999999971294e+01 1.499999999999972466e+01
6.967365103046593049e+02 1.245580763296904479e+05 6.295999999999883556e+01 6.249999999999613465e+01
4.469523628875632539e+02 1.258471770537820121e+05 2.767999999999958760e+01 4.000000000000061107e+01
3.507035329225504370e+02 9.123173423966187693e+04 8.268000000000172633e+01 3.000000000000189004e+01
6.787010813459958172e+02 1.237366652644338174e+05 7.468000000000047578e+01 5.999999999999663203e+01
7.395693516235556899e+02 2.010348638179188492e+04 9.812000000000413991e+01 6.499999999999634781e+01
9.403452955878226476e+02 7.640304007033402740e+04 2.123999999999972488e+01 8.500000000000657963e+01
7.225013649677445073e+02 1.198825354150824132e+05 2.987999999999954071e+01 6.499999999999634781e+01
8.420059728478317993e+02 1.033980579697992362e+05 6.787999999999941281e+01 7.500000000000146372e+01
6.034613572705833349e+02 1.489313089864607900e+04 -1.199999999999994682e-01 5.345999999999793317e+01
9.744486479181376808e+02 7.877074601490193163e+04 5.211999999999906663e+01 8.750000000000785860e+01
3.957802420685957827e+02 1.209220006834756205e+05 4.299999999999926104e+01 3.500000000000160583e+01
5.756479350642829118e+00 4.976017404176949640e+04 2.303999999999968651e+01 0.000000000000000000e+00
6.626232747514857238e+02 6.646194069968332769e+04 1.035999999999995680e+01 5.999999999999663203e+01
2.391215314660739182e+02 8.926333697893285716e+04 7.636000000000073840e+01 2.000000000000032685e+01
5.980473268231834254e+02 1.081022430860204186e+05 1.771999999999979991e+01 5.249999999999812417e+01
1.424183980228266932e+02 6.927929771930673451e+04 8.024000000000134492e+01 1.249999999999977796e+01
3.780790776533173130e+02 9.573563065551166073e+04 1.759999999999980247e+01 3.250000000000210321e+01
7.973471775875877654e+01 9.054414241289336132e+03 9.888000000000425871e+01 4.999999999999937828e+00
1.094502254017400901e+03 3.419836332741485967e+04 1.187999999999992440e+01 9.750000000001297451e+01
9.055024010312667997e+02 1.100186713770920869e+04 9.988000000000441503e+01 8.050000000000427747e+01
4.434612700018258238e+02 8.591281149719194218e+04 1.371999999999988518e+01 4.000000000000061107e+01
9.960959707277061170e+02 7.025404999916364613e+04 2.423999999999966093e+01 9.000000000000913758e+01
9.191698548495650130e+02 8.910508322342456086e+04 5.323999999999904276e+01 8.250000000000530065e+01
1.068230765571933716e+03 2.327455292512266897e+04 9.280000000000330829e+01 9.500000000001169553e+01
9.813720011020396896e+02 7.542664732061256655e+04 2.439999999999965752e+01 8.750000000000785860e+01
6.469491981548444528e+02 1.297069686932352342e+05 4.211999999999927979e+01 5.749999999999712941e+01
8.759313078223914317e+02 3.216301000070398368e+04 6.160000000000005471e+00 7.750000000000274269e+01
8.007462208478242474e+02 6.988629169944229943e+04 8.692000000000238913e+01 7.250000000000018474e+01
4.868497536728779096e+02 1.209738626635216060e+05 2.251999999999969759e+01 4.250000000000011369e+01
9.753454063338671176e+02 7.877081510852625070e+04 4.851999999999914337e+01 8.750000000000785860e+01
3.749463913688821322e+02 1.160325078183169098e+05 3.011999999999953559e+01 3.250000000000210321e+01
5.969642639750725266e+02 1.216446861552895716e+05 2.203999999999970782e+01 5.249999999999812417e+01
4.476612935248058420e+02 1.271289751567186468e+05 3.051999999999952706e+01 4.000000000000061107e+01
5.858127075165735960e+02 1.312354944551702356e+05 6.663999999999921897e+01 5.249999999999812417e+01
7.685873292284254603e+02 1.306557229022523825e+04 -1.199999999999994682e-01 6.857999999999817931e+01
1.838138956973804738e+02 8.083695316931432171e+04 7.512000000000054456e+01 1.499999999999972466e+01
8.213957498989608439e+02 2.684584221822112522e+04 4.320000000000003837e+00 7.250000000000018474e+01
4.755949361926758456e+02 1.292542432280859211e+05 6.751999999999935653e+01 4.250000000000011369e+01
5.066343300981371556e+01 2.164284346217621351e+04 7.320000000000006501e+00 2.499999999999990674e+00
2.529087316734853630e+02 9.105752038305847964e+04 7.828000000000103853e+01 2.250000000000071765e+01
1.875157703326862020e+02 4.238611041966805351e+04 8.992000000000285809e+01 1.499999999999972466e+01
8.379377445238509381e+02 1.038229802689729258e+05 5.159999999999907772e+01 7.500000000000146372e+01
4.959432972381913487e+02 2.904543723802874956e+04 3.640000000000003233e+00 4.499999999999961631e+01
9.752061083026931101e+02 7.877084538145888655e+04 4.907999999999913143e+01 8.750000000000785860e+01
7.054024683218333394e+02 1.228551668147830060e+05 2.827999999999957481e+01 6.249999999999613465e+01
6.913013169971389971e+02 9.185548194164450979e+04 8.468000000000203897e+01 6.249999999999613465e+01
6.965281621328380197e+02 1.245278981463842938e+05 6.379999999999881766e+01 6.249999999999613465e+01
3.652650251969015471e+01 5.791989575221834821e+04 6.387999999999881595e+01 2.499999999999990674e+00
4.677928530167337158e+02 1.932258403233751233e+04 9.872000000000423370e+01 4.250000000000011369e+01
2.700264562917041644e+02 4.858437489856567117e+04 9.799999999999968736e+00 2.250000000000071765e+01
8.645621564426804753e+02 9.905958972358990286e+04 5.163999999999907686e+01 7.750000000000274269e+01
6.660026407804155042e+02 1.218714752347357135e+05 2.387999999999966860e+01 5.999999999999663203e+01
7.356482572609021418e+02 9.896658990556618664e+04 8.244000000000168882e+01 6.499999999999634781e+01
8.113374313404374334e+02 1.084090655207532982e+05 4.455999999999922778e+01 7.250000000000018474e+01
6.645914650761720850e+02 1.071311342709740566e+05 1.823999999999978883e+01 5.999999999999663203e+01
9.385054584757058365e+02 5.706729047429596540e+04 1.387999999999988177e+01 8.500000000000657963e+01
2.207967777159420919e+01 3.073183009236628277e+04 8.832000000000260798e+01 0.000000000000000000e+00
7.528654719319844162e+02 1.169692737492207671e+05 5.843999999999893191e+01 6.749999999999762679e+01
6.499725776654138372e+02 1.286306816151149978e+05 2.999999999999953815e+01 5.749999999999712941e+01
7.548122548627002288e+02 1.169786496908244881e+05 5.063999999999909818e+01 6.749999999999762679e+01
1.991114868291101914e+01 4.716733987507622078e+04 7.968000000000125738e+01 0.000000000000000000e+00
9.806759310858427625e+02 7.721121115556723089e+04 2.719999999999959783e+01 8.750000000000785860e+01
4.058272985811881881e+02 9.578070042081861175e+04 8.316000000000180137e+01 3.500000000000160583e+01
2.125565066441844806e+02 7.815321148040150001e+04 1.967999999999975813e+01 1.749999999999993605e+01
1.092744358016245769e+03 4.965417735352535237e+04 1.891999999999977433e+01 9.750000000001297451e+01
1.895197024279200093e+02 1.446672554311184467e+04 9.792000000000410864e+01 1.499999999999972466e+01
3.959986245602249824e+02 1.209235821739709208e+05 4.383999999999924313e+01 3.500000000000160583e+01
4.285323239924452565e+01 5.795299902130988630e+04 3.855999999999935568e+01 2.499999999999990674e+00
4.713687535150274357e+02 9.710093263756476517e+04 8.444000000000200146e+01 4.250000000000011369e+01
3.627244062465520074e+02 1.059741562374890491e+05 7.900000000000115108e+01 3.250000000000210321e+01
1.099433975321373964e+03 6.141085824847255935e+03 -1.199999999999994682e-01 9.943000000001396188e+01
5.422667303956983460e+02 1.186692980690059630e+05 2.083999999999973340e+01 4.749999999999911893e+01
4.914124915754482572e+02 3.163265240833941789e+04 4.240000000000003766e+00 4.250000000000011369e+01
2.069375622816166640e+02 8.910012684712199552e+04 4.215999999999927894e+01 1.749999999999993605e+01
3.107675480934565257e+02 1.081013251029841631e+05 6.683999999999925024e+01 2.750000000000149925e+01
1.544736804743041318e+02 7.843683421354379971e+04 3.199999999999949551e+01 1.249999999999977796e+01
9.240273553926944032e+02 8.890928395543240185e+04 3.379999999999945715e+01 8.250000000000530065e+01
1.095122295905187229e+03 2.732712190845474834e+04 9.399999999999977263e+00 9.750000000001297451e+01
1.099259252812251589e+03 6.186606613617248513e+03 -1.199999999999994682e-01 9.925000000001386979e+01
3.331848331173962379e+02 7.017731382894467970e+04 1.259999999999990905e+01 3.000000000000189004e+01
4.290631014867720694e+01 5.795127683374025946e+04 3.835999999999935994e+01 2.499999999999990674e+00
1.217323020049441027e+02 7.353831667433325492e+04 4.687999999999917833e+01 9.999999999999831246e+00
4.518656852536348651e+02 1.280361774209091382e+05 4.731999999999916895e+01 4.000000000000061107e+01
9.052527257357999133e+02 1.104912594851656104e+04 9.988000000000441503e+01 8.025000000000414957e+01
4.265352404757796876e+02 1.246316717910076695e+05 4.375999999999924484e+01 3.750000000000110845e+01
8.489621057658756627e+02 2.570976090313409804e+04 9.572000000000376474e+01 7.500000000000146372e+01
7.572045813709387119e+01 5.083250252257987449e+04 8.284000000000175135e+01 4.999999999999937828e+00
2.377245481689132873e+02 9.312777817776915617e+04 7.075999999999986301e+01 2.000000000000032685e+01
9.471944589991579733e+01 6.830628914331540000e+04 5.103999999999908965e+01 7.499999999999884537e+00
3.142769924085847606e+02 1.084105743780973135e+05 5.279999999999905214e+01 2.750000000000149925e+01
9.804026601244825656e+01 6.827503396500386589e+04 3.771999999999937359e+01 7.499999999999884537e+00
9.253201833797237441e+02 8.794469215500714199e+04 2.859999999999956799e+01 8.250000000000530065e+01
4.080471702150911142e+02 4.902875700295958814e+04 9.204000000000318948e+01 3.500000000000160583e+01
8.539916875623000578e+02 3.173778362697601187e+04 9.392000000000348336e+01 7.750000000000274269e+01
6.545499354037655166e+02 7.531070512780445279e+04 1.171999999999992781e+01 5.749999999999712941e+01
4.708226149825853781e+02 8.534175682853933540e+04 8.660000000000233911e+01 4.250000000000011369e+01
7.646708395304320902e+02 6.516667280117897462e+04 1.119999999999993889e+01 6.749999999999762679e+01
2.970571815791926724e+02 6.124671575061726617e+04 8.808000000000257046e+01 2.500000000000110845e+01
2.967043642679237792e+02 6.784984662099798152e+04 8.668000000000235161e+01 2.500000000000110845e+01
9.176456570370417012e+02 8.909440695654381125e+04 5.931999999999891315e+01 8.250000000000530065e+01
7.957949768856175297e+02 1.316020771227255136e+04 9.988000000000441503e+01 7.078999999999930992e+01
1.021443028332266522e+03 5.190423222162613820e+04 8.412000000000195143e+01 9.250000000001041656e+01
3.805276713512616311e+02 4.634613969500576786e+04 7.800000000000006928e+00 3.250000000000210321e+01
4.610909330811118707e+02 9.681331894101662328e+04 8.424000000000197019e+01 4.000000000000061107e+01
7.410606055727645298e+02 1.408138611474468780e+04 9.988000000000441503e+01 6.605999999999689010e+01
2.639730976828131475e+02 9.885746511700659175e+04 3.399999999999945288e+01 2.250000000000071765e+01
1.084122718340224992e+03 5.797148910675796651e+04 5.339999999999903935e+01 9.750000000001297451e+01
4.964853108386440681e+02 4.026650963193247298e+04 5.800000000000005151e+00 4.499999999999961631e+01
2.473131037095666045e+02 1.165452818920306709e+04 9.988000000000441503e+01 2.231000000000068795e+01
6.991433086177705718e+02 1.246343636159295856e+05 5.331999999999904105e+01 6.249999999999613465e+01
8.489712874390594379e+02 2.531863065626758907e+04 9.576000000000377099e+01 7.500000000000146372e+01
7.018617905171556686e+02 1.246285143568963395e+05 4.243999999999927297e+01 6.249999999999613465e+01
9.044058647363177670e+02 1.739545809736527008e+04 9.748000000000403986e+01 8.000000000000402167e+01
4.164251868580271889e+02 9.424124500540742883e+04 8.420000000000196394e+01 3.750000000000110845e+01
1.011480449291781724e+03 5.091398802701979730e+04 8.580000000000221405e+01 9.000000000000913758e+01
5.079947517231143479e+02 1.308806328653723322e+05 5.183999999999907260e+01 4.499999999999961631e+01
9.957350760553180180e+02 6.891819381633888406e+04 2.279999999999969162e+01 9.000000000000913758e+01
2.757234157281738263e+01 7.125589653707626894e+03 9.968000000000438376e+01 2.499999999999990674e+00
2.609959617589776144e+02 9.905897794892813545e+04 4.591999999999919879e+01 2.250000000000071765e+01
1.356243485851132959e+02 8.834416417680628001e+03 9.992000000000442128e+01 1.062999999999981782e+01
3.856807450836818703e+02 2.273197004763205769e+04 2.600000000000002309e+00 3.500000000000160583e+01
1.040752652014765317e+03 2.427325425881161937e+04 6.880000000000006111e+00 9.250000000001041656e+01
2.928404310389893226e+02 1.025116971684080199e+05 7.123999999999993804e+01 2.500000000000110845e+01
3.804513132860979567e+02 4.797147158447816037e+04 8.080000000000005400e+00 3.250000000000210321e+01
1.776741271937921454e+02 8.397048896658584999e+04 5.055999999999909988e+01 1.499999999999972466e+01
5.148812752946008686e+02 1.174840225067642605e+05 7.940000000000121361e+01 4.499999999999961631e+01
9.532821693117169843e+02 8.220901616444959654e+04 7.300000000000021316e+01 8.500000000000657963e+01
2.352886793049657754e+00 2.495160478561905620e+04 9.439999999999974634e+00 0.000000000000000000e+00
1.082076192003499500e+03 5.795215542800415278e+04 6.159999999999886455e+01 9.750000000001297451e+01
4.503934625875993447e+02 1.280256995725522138e+05 4.143999999999929429e+01 4.000000000000061107e+01
4.711824365007068423e+02 9.302030841260166198e+04 8.516000000000211401e+01 4.250000000000011369e+01
1.084816904980040363e+03 5.797173165980713384e+04 5.063999999999909818e+01 9.750000000001297451e+01
8.072741920218722953e+02 1.083852210125592101e+05 6.079999999999888161e+01 7.250000000000018474e+01
3.176600320210636710e+02 1.083852210125584679e+05 3.923999999999934118e+01 2.750000000000149925e+01
6.954734745114594716e+02 1.241063796260173258e+05 6.799999999999943157e+01 6.249999999999613465e+01
6.392612760238728242e+02 1.270709317704362329e+05 7.284000000000018815e+01 5.749999999999712941e+01
8.943361766449527295e+02 9.414093071565560240e+04 5.719999999999895834e+01 8.000000000000402167e+01
2.097733943089936872e+02 8.853418565121245047e+04 3.079999999999952109e+01 1.749999999999993605e+01
7.782051381691500183e+02 1.124294092579949938e+05 3.267999999999948102e+01 6.999999999999890576e+01
9.251684781540892573e+02 8.814280043145069794e+04 2.923999999999955435e+01 8.250000000000530065e+01
7.837303624842293175e+02 1.128007603895616630e+05 5.479999999999900950e+01 6.999999999999890576e+01
1.033791685578921943e+03 6.819971036973211449e+04 3.471999999999943753e+01 9.250000000001041656e+01
1.065154264011164969e+03 5.503855440843254473e+04 8.048000000000138243e+01 9.500000000001169553e+01
6.332244915958534648e+02 2.609281733965461535e+04 9.700000000000396483e+01 5.749999999999712941e+01
1.865824276992309194e+02 5.670683633824056596e+04 8.620000000000227658e+01 1.499999999999972466e+01
7.840531647197233269e+02 1.127993774410119368e+05 5.607999999999898222e+01 6.999999999999890576e+01
2.654319261619049826e+02 9.755680505171140248e+04 2.815999999999957737e+01 2.250000000000071765e+01
5.277633300135254331e+02 1.194681058162224654e+05 7.884000000000112607e+01 4.749999999999911893e+01
1.031072723623219190e+03 6.830572803607261449e+04 4.559999999999920561e+01 9.250000000001041656e+01
8.046784408244532187e+02 1.070833502073820273e+05 7.119999999999993179e+01 7.250000000000018474e+01
2.863393095528444405e+02 1.038219176084993087e+05 4.519999999999921414e+01 2.500000000000110845e+01
6.363115069888772268e+02 9.610372745016007684e+04 8.464000000000203272e+01 5.749999999999712941e+01
5.938722117143277046e+02 1.313539427864570753e+05 3.439999999999944436e+01 5.249999999999812417e+01
7.577492303540262810e+02 1.169470029888710706e+05 3.891999999999934801e+01 6.749999999999762679e+01
3.052372924479273593e+02 5.936774820181760151e+04 8.896000000000270802e+01 2.750000000000149925e+01
9.314015106854203623e+02 2.206522935648673592e+04 4.280000000000003801e+00 8.250000000000530065e+01
7.695128332793786967e+02 1.289388585616662385e+04 -1.199999999999994682e-01 6.950999999999865508e+01
7.681863758418149928e+02 1.314082850333627721e+04 -1.199999999999994682e-01 6.817999999999797467e+01
4.861909569211822486e+02 1.251215498757951573e+05 2.511999999999964217e+01 4.250000000000011369e+01
2.511397798710227960e+02 7.022980246785571217e+04 8.536000000000214527e+01 2.250000000000071765e+01
8.959789028649424836e+02 9.406403390905990091e+04 6.375999999999881851e+01 8.000000000000402167e+01
9.256867778355726841e+02 8.728934345929737901e+04 2.715999999999959869e+01 8.250000000000530065e+01
9.210640244975281803e+02 8.910467784539828426e+04 4.563999999999920476e+01 8.250000000000530065e+01
9.609000984215142580e+02 9.697695956074925562e+03 9.988000000000441503e+01 8.590000000000704006e+01
1.485453918612931261e+02 7.876931766653500381e+04 5.571999999999898989e+01 1.249999999999977796e+01
7.681670727202206308e+02 1.314082850333627721e+04 -1.199999999999994682e-01 6.815999999999796444e+01
9.301666355028248745e+02 4.115552554157288250e+04 9.239999999999980673e+00 8.250000000000530065e+01
7.666237643252787848e+02 2.513495628589862827e+04 3.400000000000003020e+00 6.749999999999762679e+01
2.521624400900060152e+02 8.457705073874100344e+04 8.124000000000150123e+01 2.250000000000071765e+01
3.310879897719966038e+02 2.750826468856995416e+04 4.200000000000003730e+00 3.000000000000189004e+01
6.271414175157881346e+02 7.537506663894336089e+04 8.844000000000262673e+01 5.499999999999762679e+01
5.356919444846107581e+02 1.315841435027784028e+05 4.711999999999917321e+01 4.749999999999911893e+01
6.005480470258460173e+02 5.152717116041045665e+04 7.720000000000006857e+00 5.249999999999812417e+01
7.136125985247048220e+02 1.395782939598276425e+04 -1.199999999999994682e-01 6.360999999999591381e+01
7.260542270323351204e+02 1.209238911533747887e+05 4.407999999999923801e+01 6.499999999999634781e+01
6.396301475259648441e+02 1.280249516553179710e+05 7.135999999999995680e+01 5.749999999999712941e+01
2.806951742576063680e+02 9.698744522339785181e+04 2.263999999999969504e+01 2.500000000000110845e+01
9.253984493696628988e+02 8.783305129603284877e+04 2.831999999999957396e+01 8.250000000000530065e+01
2.409161285113575559e+02 7.358576934194911155e+04 8.352000000000185764e+01 2.000000000000032685e+01
8.982161276296332062e+02 9.233421755802881671e+04 7.272000000000016939e+01 8.000000000000402167e+01
1.811243123065037253e+02 8.387860033859005489e+04 6.435999999999886256e+01 1.499999999999972466e+01
2.463056166412376342e+02 1.142375036637285484e+04 9.988000000000441503e+01 2.130000000000053006e+01
9.380293484992351978e+02 4.992543972265173215e+04 1.195999999999992269e+01 8.500000000000657963e+01
