5.256286995311805867e+02 8.414373278683788371e+00 8.740000000000246416e+01 4.749999999999911893e+01 4.873906135579129880e-29
9.955998296049124008e+01 9.027476143350793336e+02 3.167999999999950234e+01 7.499999999999884537e+00 7.550816452566131959e-29
5.552888187617195115e+01 2.442719414024835042e-02 2.040000000000001812e+00 4.999999999999937828e+00 1.162334640735299178e-28
1.012537883955615939e+03 1.323754956002563210e+00 9.000000000000287059e+01 9.000000000000913758e+01 1.777824816496658804e-28
3.561446682732446334e+02 2.295053065900341804e-02 9.988000000000441503e+01 3.114000000000206825e+01 2.701887502666775502e-28
9.389112267010850701e+02 1.400579076117157484e+01 1.551999999999984681e+01 8.500000000000657963e+01 4.080055551279133901e-28
9.982556685662948439e+02 1.285526581643334339e+03 3.287999999999947676e+01 9.000000000000913758e+01 6.121888356000253349e-28
1.124667619911087968e+02 1.216589141103274541e+00 9.799999999999968736e+00 9.999999999999831246e+00 9.126941133760871636e-28
7.001941525047806181e+02 1.226603873207375182e+04 4.911999999999913058e+01 6.249999999999613465e+01 1.352027761195821308e-27
2.414267138332558318e+02 1.102883190265645297e+01 8.556000000000217653e+01 2.000000000000032685e+01 1.990061436432161479e-27
8.128679349635154949e+02 5.138923921866012279e+03 3.843999999999935824e+01 7.250000000000018474e+01 2.910501813559814495e-27
7.410318659488016237e+02 2.408300194643002434e-02 9.988000000000441503e+01 6.602999999999687475e+01 4.229507308907855696e-27
1.298517623829859247e+02 6.436906613657519927e+01 7.936000000000120735e+01 9.999999999999831246e+00 6.107060194539811025e-27
8.942872655461097509e+01 3.946431602633517173e+02 7.220000000000008811e+01 7.499999999999884537e+00 8.761836340048352086e-27
9.587692057432951742e+02 1.784602621504588205e-01 9.492000000000363968e+01 8.500000000000657963e+01 1.249046447053681773e-26
1.071995711391816485e+03 7.464146545983998092e-03 9.988000000000441503e+01 9.699000000001271360e+01 1.769222912761649490e-26
7.759096664131672014e+02 2.699209962727061907e+02 2.347999999999967713e+01 6.999999999999890576e+01 2.490044091737283414e-26
9.863705633000465696e+02 1.178479265917641433e-01 4.400000000000003908e+00 8.750000000000785860e+01 3.482186558366571299e-26
6.749021898077111246e+02 7.888035150403038642e+03 5.947999999999890974e+01 5.999999999999663203e+01 4.838575783628426627e-26
5.174911544617207255e+02 3.092160892926330895e+00 8.984000000000284558e+01 4.499999999999961631e+01 6.680417047397161769e-26
1.016505643077242894e+03 1.147254405814569257e-02 9.988000000000441503e+01 9.150000000000990497e+01 9.164528349645740604e-26
8.963860187385424751e+02 2.459312578151268099e+03 6.539999999999902514e+01 8.000000000000402167e+01 1.249214963536827641e-25
6.063325433153892163e+02 3.393529687698418895e-01 5.200000000000004619e+00 5.499999999999762679e+01 1.691939196816695563e-25
8.209501435235393956e+02 4.047280747793866040e-01 6.080000000000005400e+00 7.250000000000018474e+01 2.276946577127177593e-25
7.200659340367272989e+02 1.084300961291780681e+02 2.011999999999974875e+01 6.499999999999634781e+01 3.044678537102531696e-25
1.050809335242057614e+03 9.753594069162380720e+01 2.307999999999968566e+01 9.500000000001169553e+01 4.045298428214687960e-25
7.963507456553285238e+02 2.185654934994113105e-02 9.988000000000441503e+01 7.134999999999959641e+01 5.340478869302320924e-25
7.956939465213902167e+02 2.215438506471830230e-02 9.988000000000441503e+01 7.068999999999925876e+01 7.005358280320251511e-25
8.467947045974560751e+02 7.164628505086785282e+00 8.704000000000240789e+01 7.500000000000146372e+01 9.130635746259894629e-25
6.930127430797877253e+01 3.376317618363312704e+03 5.715999999999895920e+01 4.999999999999937828e+00 1.182475629485161408e-24
9.483165642336639394e+02 6.942726348357352435e+03 5.311999999999904531e+01 8.500000000000657963e+01 1.521611897509597080e-24
4.593353907851313238e+02 2.578066075949922720e+02 7.720000000000086970e+01 4.000000000000061107e+01 1.945521825547429320e-24
5.139872545471440191e+01 6.042122205911720778e-02 4.400000000000003908e+00 2.499999999999990674e+00 2.471660598571671023e-24
9.526993060875688570e+02 7.762912071070106776e+02 7.063999999999984425e+01 8.500000000000657963e+01 3.120053758173455015e-24
5.141052746294501503e+02 3.464542849664155142e+02 7.628000000000072589e+01 4.499999999999961631e+01 3.913414364140943138e-24
5.673892114390793040e+02 1.833611576917356388e+03 6.939999999999965041e+01 4.999999999999862155e+01 4.877194865056615672e-24
4.834712908203597976e+02 4.609464523257393012e+03 3.599999999999941025e+01 4.250000000000011369e+01 6.039554384695731823e-24
3.905563644183856695e+02 1.968335251824714760e+02 2.207999999999970697e+01 3.500000000000160583e+01 7.431221392713690867e-24
2.432072044791978271e+02 5.877606748971379025e-01 9.268000000000328953e+01 2.000000000000032685e+01 9.085231943089191563e-24
5.605975582405383193e+02 9.681287800707559654e+03 4.223999999999927724e+01 4.999999999999862155e+01 1.103652505572703574e-23
8.779086564095390486e+02 1.645581021241288369e-02 -1.199999999999994682e-01 7.790000000000294733e+01 1.332137958047590147e-23
1.036908276577515835e+02 8.746407201326961811e+00 1.511999999999985533e+01 7.499999999999884537e+00 1.597668116315527440e-23
9.497289549793310925e+02 4.879516425926355623e+03 5.875999999999892509e+01 8.500000000000657963e+01 1.903901380101861313e-23
7.041422607299732590e+02 2.847899580571707702e+03 3.331999999999946738e+01 6.249999999999613465e+01 2.254357790588820874e-23
8.815312766894606966e+02 3.218576203491206322e-01 6.000000000000005329e+00 8.000000000000402167e+01 2.652294564819855281e-23
4.020232165454530104e+02 2.180776350322248618e+03 6.795999999999942531e+01 3.500000000000160583e+01 3.100567436778790908e-23
6.533550369288914226e+02 3.494628733645999574e+01 1.647999999999982634e+01 5.749999999999712941e+01 3.601480960776538323e-23
4.494385128234542890e+02 5.635500823603051685e+03 3.759999999999937614e+01 4.000000000000061107e+01 4.156632032794888591e-23
6.795086723123082493e+02 2.116811852965442426e+02 7.788000000000097600e+01 5.999999999999663203e+01 4.766751944359552233e-23
8.784075545215756620e+02 1.623136971127410802e-02 -1.199999999999994682e-01 7.840000000000320313e+01 5.431553228804325744e-23
8.343363908817376284e+01 7.117119847480582462e-02 9.616000000000383352e+01 7.499999999999884537e+00 6.149588314602801329e-23
2.803093720353801928e+02 1.200704163701406912e+02 2.107999999999972829e+01 2.500000000000110845e+01 6.918127488485605219e-23
4.116129518603104884e+02 2.501294517202779302e-02 9.988000000000441503e+01 3.661000000000128551e+01 7.733063822537168104e-23
3.949353295178825647e+02 6.740340285340951596e+03 3.959999999999933351e+01 3.500000000000160583e+01 8.588852477279596077e-23
1.454593128019683945e+02 1.194219794949103516e+03 6.807999999999944407e+01 1.249999999999977796e+01 9.478491118302392883e-23
8.329820990339951550e+02 1.714091315127478765e+03 3.179999999999949978e+01 7.500000000000146372e+01 1.039354706301227827e-22
2.190846296318616027e+01 1.363778088920214238e+00 8.764000000000250168e+01 0.000000000000000000e+00 1.132423522019176338e-22
2.911359027961649417e+02 3.289985293786791317e+03 6.439999999999886882e+01 2.500000000000110845e+01 1.225954894272750012e-22
1.026543548292195965e+03 1.960879312893353017e+03 6.371999999999881936e+01 9.250000000001041656e+01 1.318744365819713355e-22
3.556916892539130686e+02 2.275903656301719175e-02 9.988000000000441503e+01 3.069000000000199790e+01 1.409507067669064717e-22
7.573442749693515452e+02 7.133038618677673185e+03 4.051999999999931390e+01 6.749999999999762679e+01 1.496905602802235054e-22
8.437830561041923829e+02 3.652321250975970770e+02 7.500000000000052580e+01 7.500000000000146372e+01 1.579581669541047462e-22
3.540219581392222494e+02 1.623825345008952648e-01 9.596000000000380226e+01 3.000000000000189004e+01 1.656190434232883776e-22
5.922548425722508227e+02 8.553331755567145592e+03 4.087999999999930623e+01 5.249999999999812417e+01 1.725436472250560719e-22
9.875926034779548672e+02 1.203401168505083794e-02 -1.199999999999994682e-01 8.759000000000790465e+01 1.786109955643066153e-22
9.050794923530320375e+02 1.756246242447281891e-02 9.988000000000441503e+01 8.007000000000405748e+01 1.837121686241516662e-22
1.096368846670876792e+03 6.159210683691295624e-02 4.440000000000003944e+00 9.750000000001297451e+01 1.877535562463748721e-22
3.949824065309916818e+02 6.888095430388371824e+03 3.979999999999932925e+01 3.500000000000160583e+01 1.906597130171858534e-22
3.133898631658850036e+02 8.392058223864331012e+03 5.635999999999897625e+01 2.750000000000149925e+01 1.923757001881814183e-22
1.038935913299667845e+03 6.118524019341468723e+00 1.415999999999987580e+01 9.250000000001041656e+01 1.928688128956180932e-22
1.039143730171145762e+03 4.440229812781069541e+00 1.331999999999989370e+01 9.250000000001041656e+01 1.921296168188990842e-22
1.754599729854396060e+02 5.076387091561392481e+03 4.167999999999928917e+01 1.499999999999972466e+01 1.901722483728492642e-22
9.634558031240802620e+02 9.348093133824944556e-02 9.608000000000382101e+01 8.750000000000785860e+01 1.870339650896625409e-22
3.725970481405771579e+02 6.421711595234171909e+03 3.951999999999933522e+01 3.250000000000210321e+01 1.827739661686316370e-22
7.025302249166215915e+02 7.092430219974032298e+03 3.975999999999933010e+01 6.249999999999613465e+01 1.774715353547545186e-22
1.046874472369669775e+03 3.088310560911308733e-01 7.360000000000006537e+00 9.500000000001169553e+01 1.712235875319726571e-22
3.500588857651636090e+02 9.346845938317208891e+01 8.008000000000131990e+01 3.000000000000189004e+01 1.641417250639364719e-22
1.267912311808463421e+01 2.354803677697752846e+03 5.071999999999909647e+01 0.000000000000000000e+00 1.563489286861802820e-22
5.326916077954552975e+01 7.056022764293727600e-03 -3.999999999999945960e-02 3.259999999999974474e+00 1.479760197407452602e-22
5.254864041411148037e+02 6.738434378344456022e+00 8.796000000000255170e+01 4.749999999999911893e+01 1.391580352936357237e-22
3.958140243371607880e+02 9.283560501376785396e+03 4.311999999999925848e+01 3.500000000000160583e+01 1.300306551960390689e-22
1.006300134887567424e+03 1.816469426161718047e+03 6.507999999999897511e+01 9.000000000000913758e+01 1.207268109003733337e-22
2.834122486620604491e+02 2.346273577661293075e+03 3.351999999999946311e+01 2.500000000000110845e+01 1.113735906770509775e-22
3.123952835651061264e+02 5.927719050917376990e+03 6.031999999999889184e+01 2.750000000000149925e+01 1.020895359689658077e-22
1.075365968779638251e+03 1.434231704423007736e+00 8.844000000000262673e+01 9.750000000001297451e+01 9.298240036499691870e-23
3.816602370955818060e+02 1.150340489181464199e-01 3.240000000000002878e+00 3.250000000000210321e+01 8.414741757883462745e-23
5.313448601439104095e+02 4.368620140167751742e+03 6.451999999999888757e+01 4.749999999999911893e+01 7.566609939912639106e-23
1.417190999040380746e+02 2.133227086839001174e+01 8.304000000000178261e+01 1.249999999999977796e+01 6.760556024810911072e-23
1.734375659623659942e+02 1.774199401557762485e+03 3.359999999999946141e+01 1.499999999999972466e+01 6.001834298142243267e-23
9.927802781227782134e+02 2.006239973141251465e+00 1.099999999999994316e+01 9.000000000000913758e+01 5.294270186494290889e-23
8.891255121574247369e+02 3.218398824406637232e+03 3.635999999999940258e+01 8.000000000000402167e+01 4.640328396601654335e-23
2.610992402301059769e+02 8.269650564380423020e+03 4.551999999999920732e+01 2.250000000000071765e+01 4.041213987797382364e-23
7.575220992476281481e+02 6.620431011204940660e+03 3.979999999999932925e+01 6.749999999999762679e+01 3.496998883695658274e-23
9.002399948664217391e+02 5.814881910732324855e+01 8.080000000000143245e+01 8.000000000000402167e+01 3.006766169307186444e-23
9.354895105173180525e+01 4.445619891755867684e+03 5.571999999999898989e+01 7.499999999999884537e+00 2.568764743642552856e-23
6.144483298808813743e+02 5.876045597739931509e+03 3.763999999999937529e+01 5.499999999999762679e+01 2.180567445135347001e-23
4.607895167443492142e+02 4.103910978967363121e+01 8.300000000000177636e+01 4.000000000000061107e+01 1.839226566326335911e-23
6.190280500655801461e+02 1.089145737744060170e+04 5.595999999999898478e+01 5.499999999999762679e+01 1.541421648347112162e-23
5.553014132341705817e+02 1.628706820812022045e+02 2.107999999999972829e+01 4.999999999999862155e+01 1.283595518459696984e-23
2.251388053310576964e+01 5.026654997554732551e-01 9.008000000000288310e+01 0.000000000000000000e+00 1.062075634131759703e-23
8.367092454980180491e+02 9.246442512140039980e+03 4.667999999999918259e+01 7.500000000000146372e+01 8.731788628518452223e-24
5.561705866861159393e+02 4.408051055626469292e+02 2.455999999999965411e+01 4.999999999999862155e+01 7.132988077641376867e-24
7.156941782207611595e+02 8.890547207611163016e-02 2.640000000000002345e+00 6.499999999999634781e+01 5.789756479301107287e-24
7.493139716744937004e+02 7.710551987967814966e+02 7.264000000000015689e+01 6.749999999999762679e+01 4.669491745686020787e-24
4.137724180160216747e+02 3.183070176306828092e-01 9.480000000000362093e+01 3.750000000000110845e+01 3.741962595176765543e-24
2.218151746594860469e+02 5.371382234653377941e-01 7.120000000000006324e+00 2.000000000000032685e+01 2.979543890303412543e-24
9.496275038497793730e+02 5.058592219857662712e+03 5.835999999999893362e+01 8.500000000000657963e+01 2.357331436129729345e-24
2.111277934754417629e+02 3.284834565470235361e+02 2.539999999999963620e+01 1.749999999999993605e+01 1.853156185861293837e-24
6.905113175083210990e+02 6.570110007899315541e+00 8.784000000000253294e+01 6.249999999999613465e+01 1.447517806375352956e-24
5.397954235329638095e+02 1.873237569559126996e+03 3.071999999999952280e+01 4.749999999999911893e+01 1.123456655323517019e-24
3.146114052659903564e+02 1.027038752027055125e+04 5.143999999999908113e+01 2.750000000000149925e+01 8.663816456429588567e-25
9.690060729920322729e+02 3.317441865118996134e+02 7.388000000000035072e+01 8.750000000000785860e+01 6.638694447817493754e-25
2.546328933331312498e+02 8.326950874868949768e+02 7.135999999999995680e+01 2.250000000000071765e+01 5.054481749444989515e-25
5.806703132373752396e+02 9.101758873030522778e+00 8.720000000000243290e+01 5.249999999999812417e+01 3.823764179900802563e-25
5.242302623826140007e+02 8.011917012615854539e-01 9.296000000000333330e+01 4.749999999999911893e+01 2.874260215677114571e-25
2.648969634073742441e+01 5.768142112261677792e-03 1.000000000000044338e+02 1.490000000000001101e+00 2.146750545877976475e-25
8.550175141984085485e+02 2.164439765096384249e+00 8.984000000000284558e+01 7.750000000000274269e+01 1.593153403605980164e-25
1.027933171798853209e+03 3.719803693776643740e+03 5.815999999999893788e+01 9.250000000001041656e+01 1.174773455117248454e-25
3.286301295471466801e+02 1.925216429158135845e-02 -1.199999999999994682e-01 2.863000000000167589e+01 8.607383813434790914e-26
4.907833238052625688e+02 6.886108036423668199e-01 6.760000000000006004e+00 4.250000000000011369e+01 6.266264589412592732e-26
1.797782290230189872e+01 1.883054296817693682e+02 7.192000000000004434e+01 0.000000000000000000e+00 4.532802573503697626e-26
8.158161424518804097e+02 5.875040815629697590e+02 2.663999999999960977e+01 7.250000000000018474e+01 3.257957345453065090e-26
2.104462239106834431e+01 5.007521371634391372e+00 8.420000000000196394e+01 0.000000000000000000e+00 2.326722018117857814e-26
7.605098654168979238e+02 8.715393512417826969e+02 2.787999999999958334e+01 6.749999999999762679e+01 1.651064807821750944e-26
7.176519494826744676e+02 3.205821284284525952e+00 1.047999999999995424e+01 6.499999999999634781e+01 1.164137439889225003e-26
4.890768741808943219e+02 1.210928127168626567e+01 1.359999999999988773e+01 4.250000000000011369e+01 8.155768846958371687e-27
7.099229208599438152e+02 2.949430539467460033e+00 1.019999999999996021e+01 6.249999999999613465e+01 5.677355315533321573e-27
1.592704473503098654e+02 4.582912024460434885e+00 1.279999999999990479e+01 1.249999999999977796e+01 3.926881152098391595e-27
9.289008700489038119e+02 9.623221573823162345e+00 1.427999999999987324e+01 8.250000000000530065e+01 2.698795360949724471e-27
6.578353952647468077e+02 2.334740693351862115e-02 -1.199999999999994682e-01 5.782999999999706375e+01 1.842946244438540761e-27
5.935228728792566244e+02 4.585126650701129620e+03 3.579999999999941451e+01 5.249999999999812417e+01 1.250477540600484273e-27
6.575307359496500794e+02 2.339994637579852210e-02 -1.199999999999994682e-01 5.752999999999712344e+01 8.430622425211263411e-28
9.417701238906312255e+02 4.470991348701899710e+02 2.695999999999960295e+01 8.500000000000657963e+01 5.647599591562344390e-28
6.065712189318116998e+02 5.310861219632118102e-01 6.160000000000005471e+00 5.499999999999762679e+01 3.759141488605727198e-28
2.882630506893689812e+02 9.368712932647113121e+03 5.291999999999904958e+01 2.500000000000110845e+01 2.486187975416004353e-28
2.396053991250726156e+01 3.644509116798481246e-02 9.588000000000378975e+01 0.000000000000000000e+00 1.633803290324301483e-28
1.802564095044849921e+02 3.919268656885882137e+03 6.087999999999887990e+01 1.499999999999972466e+01 1.066807564179350040e-28
5.755251453058863262e+02 2.729548097042892862e-02 9.988000000000441503e+01 5.051999999999851809e+01 6.921383634509930903e-29
6.585702413214421824e+01 3.506274488930254392e+03 4.335999999999925336e+01 4.999999999999937828e+00 4.461904517862303061e-29
2.120775242140328771e+02 1.138050021173791890e+02 2.159999999999971720e+01 1.749999999999993605e+01 2.858038918561331809e-29
1.158915592408466040e+02 1.500622218380416086e+02 2.351999999999967628e+01 9.999999999999831246e+00 1.819016002341118012e-29
6.513563867515852053e+02 4.197700132381970661e+02 2.447999999999965581e+01 5.749999999999712941e+01 1.150337867241008799e-29
1.873887371936447721e+02 2.067555994585320356e+00 8.940000000000277680e+01 1.499999999999972466e+01 7.228277684060418818e-30
7.906459332439275158e+02 4.299396837657014459e+01 8.244000000000168882e+01 6.999999999999890576e+01 4.512993993088312731e-30
1.888285665027532332e+02 1.592656203803262671e-01 9.516000000000367720e+01 1.499999999999972466e+01 2.799723857005972499e-30
3.628672860301008996e+02 1.621425285408730304e+02 7.844000000000106354e+01 3.250000000000210321e+01 1.725782877953072931e-30
6.100483571529336047e+01 1.246499431149740786e+02 2.395999999999966690e+01 4.999999999999937828e+00 1.057006429678163821e-30
1.071112441844608384e+03 8.200428800741845284e-03 9.988000000000441503e+01 9.611000000001226340e+01 6.432645489613021813e-31
3.537244056865920925e+02 2.880026552888661495e-01 9.476000000000361467e+01 3.000000000000189004e+01 3.889753868749214500e-31
1.011566333532828139e+03 6.264656013619712915e+00 8.612000000000226407e+01 9.000000000000913758e+01 2.337088403970729173e-31
5.452094915111890714e+02 1.971823210142154448e+00 9.079999999999984084e+00 4.749999999999911893e+01 1.395239217726525031e-31
1.070850124117406949e+03 8.412081855319301568e-03 9.988000000000441503e+01 9.585000000001213039e+01 8.276423873839995697e-32
3.741236758872361179e+02 2.684309789179764721e+03 3.339999999999946567e+01 3.250000000000210321e+01 4.878174030697394270e-32
6.819732993874935119e+02 6.971296285504886114e+00 8.776000000000252044e+01 5.999999999999663203e+01 2.856882444177768692e-32
5.699632407576261812e+02 1.272369710125946511e+02 7.972000000000126363e+01 4.999999999999862155e+01 1.662447602581278010e-32
1.885949044345179857e+02 2.455449846877533204e-01 9.424000000000353339e+01 1.499999999999972466e+01 9.612228296617404067e-33
3.272152431898531972e+02 3.442919440420742078e-02 1.040000000000000924e+00 2.750000000000149925e+01 5.522308993770667148e-33
1.236590153525374802e+02 5.388842060855225100e+03 5.455999999999901462e+01 9.999999999999831246e+00 3.152374785009067345e-33
1.264672029956007719e+02 1.615873688503546191e+03 6.579999999999908766e+01 9.999999999999831246e+00 1.788032885286093388e-33
9.263020291700665894e+02 2.718678084332477169e+02 2.467999999999965155e+01 8.250000000000530065e+01 1.007705605342859102e-33
2.275941905926952984e+02 1.097519240952590962e+03 3.023999999999953303e+01 2.000000000000032685e+01 5.643030036681116043e-34
8.370094010688372066e+01 1.195536151319633589e-01 9.508000000000366470e+01 7.499999999999884537e+00 3.139869259006077562e-34
8.385409573773762304e+02 8.992117479450344035e+03 5.403999999999902570e+01 7.500000000000146372e+01 1.735926300649163708e-34
4.918987613091485400e+02 8.225102987812826782e-02 2.320000000000002061e+00 4.250000000000011369e+01 9.536115810320013227e-35
9.906560390831444920e+02 4.143181675015474019e-02 2.480000000000002203e+00 9.000000000000913758e+01 5.205138208746443498e-35
6.369974276079763058e+02 6.063582686757051476e+01 8.192000000000160753e+01 5.749999999999712941e+01 2.823017235924787457e-35
7.131438016264655744e+02 2.211306280855047240e-02 -1.199999999999994682e-01 6.313999999999600732e+01 1.521301555226514252e-35
2.822815094825072606e+02 9.619420052535743935e+02 2.899999999999955946e+01 2.500000000000110845e+01 8.145872422868833408e-36
3.472047556284963434e+02 1.742757741765287392e+03 6.867999999999953786e+01 3.000000000000189004e+01 4.333915248015465975e-36
9.875113411948917701e+02 1.207123898747915897e-02 -1.199999999999994682e-01 8.751000000000786372e+01 2.291098387526142929e-36
5.306017253271309073e+02 2.653609758384513498e+03 6.747999999999935028e+01 4.749999999999911893e+01 1.203448695334838536e-36
5.800948199650844117e+02 3.566824219676125729e+00 8.952000000000279556e+01 5.249999999999812417e+01 6.281045457661476835e-37
5.008813048145493099e+02 3.169328188740767018e+02 2.339999999999967883e+01 4.499999999999961631e+01 3.257292864629317173e-37
2.052388942346098304e+02 7.893907008016065447e+03 4.895999999999913399e+01 1.749999999999993605e+01 1.678425985382343390e-37
1.255628505501399133e+02 2.746705270034465684e+03 6.219999999999885176e+01 9.999999999999831246e+00 8.593460729803798385e-38
1.085637698849820708e+03 3.297653248563428861e+03 4.735999999999916810e+01 9.750000000001297451e+01 4.371741899839216105e-38
5.377817595769472518e+02 6.815136874289268235e+03 3.875999999999935142e+01 4.749999999999911893e+01 2.209843135874211973e-38
