6.858704686507834367e+02 1.291585230436722753e+01 9.988000000000441503e+01 6.086999999999645894e+01
4.296048833369514455e+02 4.189039757890554029e+04 3.147999999999950660e+01 3.750000000000110845e+01
6.320340059827979076e+02 1.333987377164106469e+01 9.988000000000441503e+01 5.702999999999722291e+01
1.029512732415858181e+03 2.950490981347535126e+04 5.183999999999907260e+01 9.250000000001041656e+01
3.943932750588499516e+02 5.778070667797107308e+04 3.743999999999937955e+01 3.500000000000160583e+01
3.444096195815985197e+02 6.143555740903125843e+04 5.747999999999895238e+01 3.000000000000189004e+01
9.869804873202062936e+02 1.562284267004255156e+01 1.960000000000001741e+00 8.750000000000785860e+01
6.673614167627071083e+02 3.507369965335282905e+04 2.931999999999955264e+01 5.999999999999663203e+01
4.680781810306953048e+02 3.675556468484062833e+01 9.760000000000405862e+01 4.250000000000011369e+01
2.724524512521345514e+02 9.785027367392652664e+00 8.000000000000054290e-02 2.250000000000071765e+01
6.589261723454576440e+02 1.201014673888283824e+01 -1.199999999999994682e-01 5.891999999999684690e+01
9.946932240414338366e+01 1.789526497162679880e+04 3.203999999999949466e+01 7.499999999999884537e+00
5.280582296675432872e+02 1.397558618516215756e+04 7.768000000000094474e+01 4.749999999999911893e+01
4.928832688380188642e+02 1.216249292704847385e+01 -1.199999999999994682e-01 4.288000000000003809e+01
1.059355721333425208e+03 2.445435537733162346e+04 5.727999999999895664e+01 9.500000000001169553e+01
1.094267448082506462e+03 4.574451721013157908e+02 1.283999999999990393e+01 9.750000000001297451e+01
9.215485041998576889e+02 4.554848438343140879e+04 4.371999999999924569e+01 8.250000000000530065e+01
4.515899717304300793e+02 7.302204822334411438e+04 4.619999999999919282e+01 4.000000000000061107e+01
7.709133647000838891e+02 5.014200292428349570e+01 3.520000000000003126e+00 6.999999999999890576e+01
2.792976651024920898e+01 7.960763857192435289e+00 9.828000000000416492e+01 2.499999999999990674e+00
6.618293022415464293e+02 2.395697757498980422e+02 7.160000000000006359e+00 5.999999999999663203e+01
4.598487858788000153e+02 1.018550287043147000e+04 7.924000000000118860e+01 4.000000000000061107e+01
3.583263492427018093e+01 1.476506500162782504e+04 6.663999999999921897e+01 2.499999999999990674e+00
4.740611666613635293e+02 2.553949697853902398e+04 7.364000000000031321e+01 4.250000000000011369e+01
6.861515436491554283e+02 1.287856416883248478e+01 9.988000000000441503e+01 6.114999999999640323e+01
2.221170686984865483e+02 2.491486905656956310e+02 8.320000000000000284e+00 2.000000000000032685e+01
2.202877351320680646e+02 1.377665061793613077e+01 1.000000000000000888e+00 2.000000000000032685e+01
1.051838982337079187e+03 9.644683103882003707e+03 2.719999999999959783e+01 9.500000000001169553e+01
3.314190113578789578e+02 1.112531944691300225e+02 5.520000000000004903e+00 3.000000000000189004e+01
9.093194251538935191e+01 2.032585041746995921e+04 6.615999999999914394e+01 7.499999999999884537e+00
1.973755410206012186e+02 5.123309723504224166e+03 8.040000000000136993e+01 1.749999999999993605e+01
2.478848601073607369e+02 1.999878240298504650e+01 9.836000000000417742e+01 2.250000000000071765e+01
9.991408806613295610e+02 2.666774555608782612e+04 3.643999999999940087e+01 9.000000000000913758e+01
8.392126385991340385e+02 5.634695494768230128e+04 5.671999999999896858e+01 7.500000000000146372e+01
4.987168555759503761e+02 2.608596035915007178e+03 1.471999999999986386e+01 4.499999999999961631e+01
1.590526100230513009e+02 9.889727336007650820e+02 1.367999999999988603e+01 1.249999999999977796e+01
7.954103527384210111e+02 1.135851683396778888e+01 9.988000000000441503e+01 7.040999999999911552e+01
5.434646503493931959e+02 3.770913975057530024e+03 1.603999999999983572e+01 4.749999999999911893e+01
1.815659907369495443e+02 2.939564751399701709e+04 6.611999999999913769e+01 1.499999999999972466e+01
1.069306023668496124e+02 1.325480302552768919e+01 2.160000000000001918e+00 7.499999999999884537e+00
1.060818539162493607e+03 2.080101854710512634e+04 6.311999999999883215e+01 9.500000000001169553e+01
3.873285228873544952e+02 4.563386581343044668e+02 9.159999999999982379e+00 3.500000000000160583e+01
8.998490703328656082e+02 7.172859993911400124e+03 7.924000000000118860e+01 8.000000000000402167e+01
9.315221177142511806e+02 4.130897926684048116e+01 3.800000000000003375e+00 8.250000000000530065e+01
6.516575255531449784e+01 2.346819529026901364e+04 4.059999999999931219e+01 4.999999999999937828e+00
1.889731771254029411e+02 4.555140088761277894e+01 9.576000000000377099e+01 1.499999999999972466e+01
3.717187725983673090e+02 6.451362565255812660e+04 4.303999999999926018e+01 3.250000000000210321e+01
3.301221336695048247e+00 4.338240235603038286e+02 1.323999999999989363e+01 0.000000000000000000e+00
7.439352042658197206e+02 1.350826047345970551e+02 9.416000000000352088e+01 6.749999999999762679e+01
3.343618622568765204e+02 4.239481043257349484e+03 1.731999999999980844e+01 3.000000000000189004e+01
5.407664762205108673e+02 2.748081440072153782e+04 2.683999999999960551e+01 4.749999999999911893e+01
7.673364207304834395e+01 5.645853763469991691e+02 8.688000000000238288e+01 4.999999999999937828e+00
8.451558974092718017e+02 6.241426419088440525e+03 8.048000000000138243e+01 7.500000000000146372e+01
3.930544210488362751e+02 4.263891833605536522e+04 3.207999999999949381e+01 3.500000000000160583e+01
3.024093020755390739e+02 1.089721294337779511e+01 9.988000000000441503e+01 2.740000000000148361e+01
6.661394387415047049e+02 1.889843478241628327e+04 2.439999999999965752e+01 5.999999999999663203e+01
3.418138559880069351e+02 6.436398235520749586e+04 4.711999999999917321e+01 3.000000000000189004e+01
3.191164576835353728e+02 4.139004641945251933e+04 3.343999999999946482e+01 2.750000000000149925e+01
1.904505337249611330e+02 7.670162031538687586e+00 9.988000000000441503e+01 1.544999999999971507e+01
2.383763788378793720e+02 1.808669837234426450e+04 7.336000000000026944e+01 2.000000000000032685e+01
1.361179457537402868e+02 6.279670324600124864e+00 9.992000000000442128e+01 1.111999999999980737e+01
1.396746724629882692e+02 2.165068496021443707e+02 9.120000000000305818e+01 1.249999999999977796e+01
3.798678670104584398e+02 6.745762491344579530e+02 1.043999999999995509e+01 3.250000000000210321e+01
1.002643412772165334e+03 3.368735480724252557e+04 5.043999999999910244e+01 9.000000000000913758e+01
1.811305158187162760e+02 3.237803605409673401e+04 6.439999999999886882e+01 1.499999999999972466e+01
6.744731919665434816e+02 6.970340345372480806e+04 5.775999999999894641e+01 5.999999999999663203e+01
3.161020375614637601e+02 6.080223761537994142e+04 4.547999999999920817e+01 2.750000000000149925e+01
6.143793023724654176e+02 6.306784421002149611e+04 3.735999999999938126e+01 5.499999999999762679e+01
5.471949184567909015e+02 2.133340957362508661e+01 1.120000000000000995e+00 4.749999999999911893e+01
4.624435286701590258e+02 7.150652513680604443e+02 8.964000000000281432e+01 4.000000000000061107e+01
4.798753482062889475e+02 7.532711448324234516e+04 5.039999999999910330e+01 4.250000000000011369e+01
6.399648804900965615e+02 3.830870101976273872e+04 7.003999999999975046e+01 5.749999999999712941e+01
8.484246723172934708e+02 1.471892565342195098e+02 9.356000000000342709e+01 7.500000000000146372e+01
8.024671797654765442e+02 7.282858886039677600e+03 8.004000000000131365e+01 7.250000000000018474e+01
8.068920762084721332e+01 4.726399680268354331e+00 9.992000000000442128e+01 5.689999999999923119e+00
4.773054544819171383e+02 6.642371482797304634e+04 6.067999999999888416e+01 4.250000000000011369e+01
8.640785779085131253e+02 5.484272576551112434e+04 5.359999999999903508e+01 7.750000000000274269e+01
3.924521806810033127e+02 3.456183815208733722e+04 2.967999999999954497e+01 3.500000000000160583e+01
2.176916763037593228e+02 7.664423497026023213e+00 -1.199999999999994682e-01 1.768999999999996575e+01
1.523887932063550181e+02 3.444738530421439646e+04 4.035999999999931731e+01 1.249999999999977796e+01
1.002458959130686253e+03 3.369983980487626832e+04 4.967999999999911864e+01 9.000000000000913758e+01
9.110178161978249989e+01 2.121456061505520120e+04 6.547999999999903764e+01 7.499999999999884537e+00
1.009747957265351943e+03 5.011126187407377074e+03 7.884000000000112607e+01 9.000000000000913758e+01
3.381343206954650782e+02 4.040253820616459416e+04 3.239999999999948699e+01 3.000000000000189004e+01
8.285842043058034960e+02 1.753055893125309012e+03 1.419999999999987494e+01 7.500000000000146372e+01
5.469142629968391702e+02 3.599742071047510450e+01 2.240000000000001990e+00 4.749999999999911893e+01
1.063661024108076845e+03 7.718432418525076173e+03 7.452000000000045077e+01 9.500000000001169553e+01
7.869173948493968282e+02 4.070388772953479929e+04 6.751999999999935653e+01 6.999999999999890576e+01
5.980040201239696671e+02 5.783602134054427552e+03 1.787999999999979650e+01 5.249999999999812417e+01
5.115797263075018577e+02 5.245302507012983551e+04 6.615999999999914394e+01 4.499999999999961631e+01
6.351747105081138898e+02 8.278610737353443483e+02 8.920000000000274554e+01 5.749999999999712941e+01
1.329191654651128260e+02 1.672266723907751214e+02 9.160000000000312070e+01 9.999999999999831246e+00
5.662102698242986207e+02 5.787269049856604397e+04 6.471999999999891884e+01 4.999999999999862155e+01
7.608324485338698651e+02 2.349197333031815651e+04 2.655999999999961148e+01 6.749999999999762679e+01
6.853939709919919778e+02 1.299888441568901776e+01 9.988000000000441503e+01 6.038999999999655444e+01
7.779805010721031522e+02 3.857405839886853209e+04 3.179999999999949978e+01 6.999999999999890576e+01
6.824771030863149690e+02 6.924388107429174397e+02 8.976000000000283308e+01 5.999999999999663203e+01
6.256498465680635945e+02 5.356356985477368653e+03 8.244000000000168882e+01 5.499999999999762679e+01
5.421221935428223304e+01 4.134259048828908156e+00 -3.999999999999945960e-02 4.209999999999954667e+00
1.421092394033032065e+02 3.264477472874086743e+03 8.148000000000153875e+01 1.249999999999977796e+01
3.822420641262233403e+02 1.711318064326792765e+01 9.200000000000008171e-01 3.250000000000210321e+01
5.502209923503025948e+02 1.871236501271437902e+01 7.600000000000006750e-01 4.999999999999862155e+01
5.239790021152535928e+02 1.599962216579236554e+02 9.400000000000349587e+01 4.749999999999911893e+01
1.836111607726456612e+02 1.312605366816398418e+04 7.432000000000041950e+01 1.499999999999972466e+01
1.826439914976985506e+02 2.080156333987603284e+04 7.043999999999981299e+01 1.499999999999972466e+01
5.604358638043710243e+02 7.201477700275731331e+04 4.159999999999929088e+01 4.999999999999862155e+01
7.591393725335824456e+02 4.518109750114785857e+04 3.335999999999946652e+01 6.749999999999762679e+01
4.849017300129235650e+02 3.940555618241128104e+04 3.027999999999953218e+01 4.250000000000011369e+01
1.047630332195370606e+00 1.920152099222725539e+01 4.200000000000002842e+00 0.000000000000000000e+00
9.763527564739436002e+02 3.702203549562387343e+04 4.447999999999922949e+01 8.750000000000785860e+01
7.255691948010853594e+02 6.587580363238301652e+04 4.211999999999927979e+01 6.499999999999634781e+01
9.102420864362697728e+01 2.083824344369473329e+04 6.579999999999908766e+01 7.499999999999884537e+00
5.541428764919022569e+02 4.172568062640884818e+03 1.643999999999982720e+01 4.999999999999862155e+01
5.789134906653852113e+02 1.482912107050824773e+02 9.424000000000353339e+01 5.249999999999812417e+01
5.201500459522200117e+02 1.345987825265472004e+01 9.988000000000441503e+01 4.514999999999958646e+01
8.312950837185450155e+02 1.641383579455595827e+04 2.503999999999964388e+01 7.500000000000146372e+01
1.079049683040185954e+02 5.098175389954492154e+00 -7.999999999999946043e-02 7.909999999999875797e+00
7.619728832315000773e+02 1.162277116133908021e+04 2.199999999999970868e+01 6.749999999999762679e+01
7.093220715950850490e+02 1.369971298583421230e+03 1.259999999999990905e+01 6.249999999999613465e+01
1.083145246477449064e+03 2.098654768177445658e+04 5.731999999999895579e+01 9.750000000001297451e+01
4.264732980244878036e+02 6.982326406622181821e+04 4.399999999999923972e+01 3.750000000000110845e+01
2.354059009875454365e+02 4.469458575292265596e+04 6.147999999999886711e+01 2.000000000000032685e+01
2.035576857618432314e+02 4.587585559217991977e+04 5.567999999999899075e+01 1.749999999999993605e+01
3.259471129334713169e+02 1.334805652929842097e+02 6.120000000000005436e+00 2.750000000000149925e+01
8.545588643301502429e+01 4.566883184391530222e+02 8.808000000000257046e+01 7.499999999999884537e+00
6.847175486336748236e+02 2.237146378539354430e+01 9.872000000000423370e+01 5.999999999999663203e+01
7.629003949247760374e+02 5.547634398204647368e+03 1.827999999999978797e+01 6.749999999999762679e+01
6.197067221694231876e+02 7.079929121812306403e+04 5.867999999999892680e+01 5.499999999999762679e+01
9.921729213564703969e+02 1.791949099085650801e+02 8.559999999999995168e+00 9.000000000000913758e+01
5.246709137482721417e+02 4.384995110803064904e+02 9.120000000000305818e+01 4.749999999999911893e+01
5.801625849027165032e+02 8.461752499699811096e+02 8.924000000000275179e+01 5.249999999999812417e+01
9.066521063271416097e+02 8.638143153572238830e+00 9.988000000000441503e+01 8.165000000000486580e+01
9.923141804503054573e+02 2.125115917266995496e+02 9.119999999999983231e+00 9.000000000000913758e+01
1.015418456567048906e+03 5.830197992482539782e+00 9.988000000000441503e+01 9.041000000000934733e+01
2.323289836249465452e+02 5.194375025778269628e+04 4.915999999999912973e+01 2.000000000000032685e+01
2.194350445680854307e+02 8.192463538806551426e+00 -1.199999999999994682e-01 1.943000000000023775e+01
1.740693519526191722e+02 3.318569010316961067e+04 3.611999999999940769e+01 1.499999999999972466e+01
7.010226813903199172e+01 2.286850305729048705e+04 6.035999999999889098e+01 4.999999999999937828e+00
1.915667604471424568e+02 8.032975262109735226e+00 9.988000000000441503e+01 1.655999999999978911e+01
8.728761321414253871e+01 3.017095220683007028e+03 8.076000000000142620e+01 7.499999999999884537e+00
1.607593389222018061e+02 1.104695131002248871e+02 6.880000000000006111e+00 1.249999999999977796e+01
9.875696361316679486e+02 6.122347335644779953e+00 -1.199999999999994682e-01 8.756000000000788930e+01
6.971442342057400765e+02 6.240514725952068693e+04 6.131999999999887052e+01 6.249999999999613465e+01
4.367719114587316085e+02 4.168191483474343784e+01 2.800000000000002487e+00 3.750000000000110845e+01
7.786807625006498483e+02 4.672703238916619739e+04 3.459999999999944009e+01 6.999999999999890576e+01
9.410360759475473742e+02 1.022624420743666815e+04 2.399999999999966604e+01 8.500000000000657963e+01
9.437918473467213971e+02 3.136523066824342459e+04 3.503999999999943071e+01 8.500000000000657963e+01
5.084316952661796449e+02 7.555621084661473287e+04 5.359999999999903508e+01 4.499999999999961631e+01
1.435011204843552264e+02 9.284831002178563722e+03 7.588000000000066336e+01 1.249999999999977796e+01
2.239134420629396161e-01 4.729919222368755172e+00 9.200000000000002620e-01 0.000000000000000000e+00
1.752525250505804024e+02 3.908678362134778581e+04 4.087999999999930623e+01 1.499999999999972466e+01
3.540101241851972418e+02 6.404232139308642502e+01 9.592000000000379600e+01 3.000000000000189004e+01
1.092890892724533387e+03 1.812952474044584278e+03 1.831999999999978712e+01 9.750000000001297451e+01
7.469746237401940903e+01 3.895454501500534661e+03 7.872000000000110731e+01 4.999999999999937828e+00
2.599968214540874669e+02 5.543593815090346470e+04 4.991999999999911353e+01 2.250000000000071765e+01
4.934294999953057754e+02 1.219900933534576026e+01 -1.199999999999994682e-01 4.341999999999993065e+01
1.096286063125692181e+03 2.883516249008683374e+01 4.760000000000004228e+00 9.750000000001297451e+01
8.184284259851286834e+02 3.105393915385588571e+03 1.619999999999983231e+01 7.250000000000018474e+01
2.661422137814999473e+02 1.617780325223892578e+04 2.531999999999963791e+01 2.250000000000071765e+01
3.316544462835223612e+02 1.624462768175075098e+02 6.480000000000005755e+00 3.000000000000189004e+01
1.024213143524438692e+03 1.083017867206514529e+04 7.304000000000021942e+01 9.250000000001041656e+01
8.074339140217997510e+02 5.532066049007650872e+04 6.015999999999889525e+01 7.250000000000018474e+01
8.385906197522326693e+02 5.780528865431216400e+04 5.423999999999902144e+01 7.500000000000146372e+01
4.653859246211177378e+02 1.309024356893117513e+01 9.988000000000441503e+01 4.038000000000053547e+01
1.006573690515668886e+02 1.123680558330362874e+04 2.727999999999959613e+01 7.499999999999884537e+00
7.256848304875300073e+02 6.643881179449471529e+04 4.259999999999926956e+01 6.499999999999634781e+01
4.396019246124227493e+02 1.185891511800089404e+01 -1.199999999999994682e-01 3.960000000000069065e+01
4.508867802674103586e+02 7.101727754072517564e+04 4.339999999999925251e+01 4.000000000000061107e+01
7.471888229978911795e+02 6.323625958976470429e+03 8.116000000000148873e+01 6.749999999999762679e+01
1.506365311732013765e+02 3.779018657488466124e+04 4.735999999999916810e+01 1.249999999999977796e+01
4.079772585458351841e+02 3.353308459683225919e+02 9.176000000000314571e+01 3.500000000000160583e+01
1.073451510311259085e+02 6.266265845014797442e+00 5.200000000000004619e-01 7.499999999999884537e+00
4.012716379142119081e+02 5.160170160416202270e+04 6.495999999999895635e+01 3.500000000000160583e+01
9.166633139357084019e+02 3.803088203299992165e+04 6.323999999999882959e+01 8.250000000000530065e+01
7.358698064214464694e+02 3.969100767306722901e+03 8.332000000000182638e+01 6.499999999999634781e+01
2.632166992895091653e+02 4.503565500558968779e+04 3.703999999999938808e+01 2.250000000000071765e+01
2.101566591906473604e+02 2.240630023863414317e+04 2.927999999999955349e+01 1.749999999999993605e+01
6.232334717418762011e+02 2.864657450757173865e+04 7.280000000000018190e+01 5.499999999999762679e+01
9.354346214788902216e+02 1.468763730430601555e+01 1.600000000000001421e+00 8.500000000000657963e+01
6.240662524534291151e+02 1.807821033104420349e+04 7.612000000000070088e+01 5.499999999999762679e+01
1.067461309668852209e+03 2.409087128786451615e+02 8.972000000000282682e+01 9.500000000001169553e+01
9.110444700304375374e+02 1.448370530054710571e+03 8.572000000000220155e+01 8.250000000000530065e+01
9.492170416945182296e+02 4.081135022428868251e+04 5.671999999999896858e+01 8.500000000000657963e+01
9.770387800489925212e+02 3.552847915160711273e+04 4.175999999999928747e+01 8.750000000000785860e+01
1.250246898242817224e+02 3.030172062462376562e+04 6.003999999999889781e+01 9.999999999999831246e+00
3.505367442627320429e+02 4.978922447865927097e+03 8.200000000000162004e+01 3.000000000000189004e+01
5.873107736652673339e+02 6.809309440531810105e+04 6.063999999999888502e+01 5.249999999999812417e+01
2.130448708001456453e+02 3.388260197310627063e+03 1.771999999999979991e+01 1.749999999999993605e+01
9.643643011451080156e+02 1.423316606352915699e+02 9.244000000000325201e+01 8.750000000000785860e+01
9.915385179393930457e+02 7.002598539633406460e+01 6.000000000000005329e+00 9.000000000000913758e+01
1.203135722699548324e+02 3.117652692377501444e+04 4.119999999999929940e+01 9.999999999999831246e+00
7.612273752232172228e+02 1.887475993416162964e+04 2.499999999999964473e+01 6.749999999999762679e+01
7.814130285303997425e+01 9.287517534742124781e+01 9.252000000000326452e+01 4.999999999999937828e+00
3.739101796596251148e+01 1.962572769912019066e+04 6.039999999999889013e+01 2.499999999999990674e+00
8.588912987739512346e+02 1.710891277908756092e+04 7.432000000000041950e+01 7.750000000000274269e+01
7.951520065424880386e+02 1.141915166249895108e+01 9.988000000000441503e+01 7.014999999999898250e+01
1.066311692090140923e+03 9.260307761822366501e+02 8.512000000000210775e+01 9.500000000001169553e+01
6.069093845248459047e+02 2.758572367632117448e+02 7.480000000000006644e+00 5.499999999999762679e+01
9.106683583726916140e+02 9.508263245147496718e+02 8.724000000000243915e+01 8.250000000000530065e+01
9.452864899471065883e+02 3.917381625414695009e+04 4.099999999999930367e+01 8.500000000000657963e+01
3.194219935862053603e+02 3.798611122068880650e+04 3.219999999999949125e+01 2.750000000000149925e+01
4.807465060112477886e+02 7.474448682500518044e+04 4.691999999999917748e+01 4.250000000000011369e+01
4.399479281619858284e+02 1.186978177939894685e+01 -1.199999999999994682e-01 3.994000000000062300e+01
1.234061343190772391e+02 3.333825027444719308e+04 5.355999999999903594e+01 9.999999999999831246e+00
8.927738102937936446e+02 5.199515952541283332e+04 5.095999999999909136e+01 8.000000000000402167e+01
6.053498421465288857e+02 2.311799905735917093e+01 1.240000000000001101e+00 5.499999999999762679e+01
8.715960210312840672e+02 1.231194031506615102e+04 2.351999999999967628e+01 7.750000000000274269e+01
8.314325815500969838e+02 1.787379116424774475e+04 2.559999999999963194e+01 7.500000000000146372e+01
7.656806622057605693e+01 6.877153121240381779e+02 8.620000000000227658e+01 4.999999999999937828e+00
2.179138636404010754e+02 7.726002614744824193e+00 -1.199999999999994682e-01 1.791000000000000014e+01
4.526068984671069870e+02 7.390249791706091492e+04 5.027999999999910585e+01 4.000000000000061107e+01
6.744238642270009905e+02 6.994331689938914496e+04 5.755999999999895067e+01 5.999999999999663203e+01
6.239190958831794660e+02 1.982646015987891951e+04 7.552000000000060709e+01 5.499999999999762679e+01
1.736470608720651114e+02 3.030797879813622058e+04 3.443999999999944350e+01 1.499999999999972466e+01
9.330913199172284749e+02 7.419643772744838550e+00 -1.199999999999994682e-01 8.309000000000560249e+01
6.704961701348038332e+02 6.919682173459073238e+04 4.183999999999928576e+01 5.999999999999663203e+01
4.323536795908456725e+02 9.376054233208673395e+03 2.047999999999974108e+01 3.750000000000110845e+01
7.130093908456726695e+02 1.154722316865537834e+01 -1.199999999999994682e-01 6.299999999999603517e+01
8.994167113942282867e+02 9.780479721594861985e+03 7.752000000000091973e+01 8.000000000000402167e+01
1.728090561275329833e+02 2.389150018815747899e+04 3.107999999999951513e+01 1.499999999999972466e+01
5.313736748247235937e+02 5.862100412863805104e+04 6.439999999999886882e+01 4.749999999999911893e+01
4.337482103501268966e+02 2.596928488224127705e+03 1.491999999999985960e+01 3.750000000000110845e+01
1.045859118613408469e+02 4.169438325854175673e+02 1.155999999999993122e+01 7.499999999999884537e+00
8.641166445391924071e+02 5.487118458104746242e+04 5.343999999999903849e+01 7.750000000000274269e+01
6.960480068341125843e+02 5.108054255801703403e+04 6.571999999999907516e+01 6.249999999999613465e+01
1.059877000356778126e+03 2.346793304703546892e+04 5.935999999999891230e+01 9.500000000001169553e+01
5.059882337472644735e+02 7.377170971571149130e+04 4.379999999999924398e+01 4.499999999999961631e+01
6.995126790503280745e+02 7.188957918179468834e+04 5.183999999999907260e+01 6.249999999999613465e+01
